ReportID,SalesPersonID,ProductID,Quantity,TotalSalesValue,Suspicious,UnitPrice
Rep41975,C21361,PR6352,569,11590,indeterminate,20.36906854130053
Rep41976,C21361,PR6353,189,8040,indeterminate,42.53968253968254
Rep41977,C21361,PR6253,450,6850,No,15.222222222222221
Rep41978,C21361,PR6364,104,1415,indeterminate,13.60576923076923
Rep41979,C21361,PR6352,340,11375,indeterminate,33.455882352941174
Rep41980,C21361,PR6352,763,21430,indeterminate,28.086500655307994
Rep41981,C21361,PR6353,108,1710,indeterminate,15.833333333333334
Rep41982,C21361,PR6353,105,1450,indeterminate,13.80952380952381
Rep41983,C21361,PR6352,608,17600,indeterminate,28.94736842105263
Rep41984,C21361,PR6353,116,2805,indeterminate,24.18103448275862
Rep41985,C21362,PR6253,333,2360,indeterminate,7.087087087087087
Rep41986,C21362,PR6670,734,24100,indeterminate,32.833787465940055
Rep41987,C21362,PR6670,104,1155,indeterminate,11.10576923076923
Rep41988,C21362,PR6409,115,1670,indeterminate,14.521739130434783
Rep41989,C21362,PR6253,166,2105,indeterminate,12.680722891566266
Rep41990,C21362,PR6670,104,1155,indeterminate,11.10576923076923
Rep41991,C21362,PR6670,104,1135,indeterminate,10.913461538461538
Rep41992,C21362,PR6678,430,16295,indeterminate,37.895348837209305
Rep41993,C21362,PR6620,100,1205,indeterminate,12.05
Rep41994,C21362,PR6550,496,3190,indeterminate,6.431451612903226
Rep41995,C21362,PR6667,1251,40830,indeterminate,32.6378896882494
Rep41996,C21362,PR6678,190,4140,indeterminate,21.789473684210527
Rep41997,C21362,PR6678,1758,69395,No,39.473833902161545
Rep41998,C21362,PR6678,141,2875,indeterminate,20.390070921985817
Rep41999,C21362,PR6670,818,26680,indeterminate,32.6161369193154
Rep42000,C21362,PR6678,430,16295,indeterminate,37.895348837209305
Rep42001,C21362,PR6678,430,16295,indeterminate,37.895348837209305
Rep42002,C21362,PR6620,100,1205,indeterminate,12.05
Rep42003,C21362,PR6253,658,2460,indeterminate,3.7386018237082066
Rep42004,C21362,PR6679,275,9420,indeterminate,34.25454545454546
Rep42005,C21362,PR6678,1758,69395,No,39.473833902161545
Rep42006,C21362,PR6670,104,1155,indeterminate,11.10576923076923
Rep42007,C21362,PR6679,3007,137170,indeterminate,45.6168939142002
Rep42008,C21362,PR6678,111,1620,indeterminate,14.594594594594595
Rep42009,C21362,PR6683,101,1100,indeterminate,10.891089108910892
Rep42010,C21362,PR6675,152,1250,indeterminate,8.223684210526315
Rep42011,C21362,PR6678,367,4110,indeterminate,11.19891008174387
Rep42012,C21362,PR6678,215,2945,indeterminate,13.69767441860465
Rep42013,C21362,PR6679,3007,137170,indeterminate,45.6168939142002
Rep42014,C21362,PR6253,658,2460,No,3.7386018237082066
Rep42015,C21362,PR6670,993,28000,indeterminate,28.197381671701912
Rep42016,C21362,PR6670,104,1155,indeterminate,11.10576923076923
Rep42017,C21362,PR6620,100,1205,indeterminate,12.05
Rep42018,C21362,PR6253,658,2460,indeterminate,3.7386018237082066
Rep42019,C21362,PR6678,1758,69395,No,39.473833902161545
Rep42020,C21362,PR6253,1758,12690,indeterminate,7.2184300341296925
Rep42021,C21362,PR6670,818,26680,indeterminate,32.6161369193154
Rep42022,C21362,PR6661,170,4555,indeterminate,26.794117647058822
Rep42023,C21362,PR6679,275,9420,indeterminate,34.25454545454546
Rep42024,C21362,PR6620,100,1205,indeterminate,12.05
Rep42025,C21362,PR6253,658,2460,indeterminate,3.7386018237082066
Rep42026,C21362,PR6253,1758,12690,indeterminate,7.2184300341296925
Rep42027,C21362,PR6253,2487,4860,indeterminate,1.95416164053076
Rep42028,C21362,PR6678,113,1635,indeterminate,14.469026548672566
Rep42029,C21362,PR6670,818,26680,indeterminate,32.6161369193154
Rep42030,C21362,PR6667,100,1035,indeterminate,10.35
Rep42031,C21362,PR6679,3007,137170,indeterminate,45.6168939142002
Rep42032,C21362,PR6679,275,9420,indeterminate,34.25454545454546
Rep42033,C21362,PR6678,606,24795,indeterminate,40.915841584158414
Rep42034,C21362,PR6679,218,6740,indeterminate,30.91743119266055
Rep42035,C21364,PR6352,102,1100,No,10.784313725490197
Rep42036,C21364,PR6365,107,2160,indeterminate,20.186915887850468
Rep42037,C21364,PR6357,161,3370,indeterminate,20.93167701863354
Rep42038,C21364,PR6352,116,1860,indeterminate,16.03448275862069
Rep42039,C21364,PR6353,188,5525,indeterminate,29.388297872340427
Rep42040,C21364,PR6353,390,9415,indeterminate,24.141025641025642
Rep42041,C21364,PR6352,366,14570,indeterminate,39.80874316939891
Rep42042,C21364,PR6352,272,10845,indeterminate,39.87132352941177
Rep42043,C21364,PR6352,102,1295,indeterminate,12.696078431372548
Rep42044,C21364,PR6365,106,1635,indeterminate,15.424528301886792
Rep42045,C21364,PR6364,123,3505,indeterminate,28.495934959349594
Rep42046,C21364,PR6353,505,21505,indeterminate,42.584158415841586
Rep42047,C21364,PR6357,101,1320,indeterminate,13.069306930693068
Rep42048,C21364,PR6357,115,1740,indeterminate,15.130434782608695
Rep42049,C21364,PR6353,208,7375,indeterminate,35.45673076923077
Rep42050,C21364,PR6253,111,1525,No,13.73873873873874
Rep42051,C21364,PR6353,550,13655,indeterminate,24.827272727272728
Rep42052,C21364,PR6353,101,1075,No,10.643564356435643
Rep42053,C21364,PR6353,165,4350,indeterminate,26.363636363636363
Rep42054,C21364,PR6364,174,7305,indeterminate,41.98275862068966
Rep42055,C21364,PR6353,223,9835,indeterminate,44.10313901345292
Rep42056,C21364,PR6357,220,16380,indeterminate,74.45454545454545
Rep42057,C21366,PR6360,383,6080,indeterminate,15.87467362924282
Rep42058,C21366,PR6253,101,1030,No,10.198019801980198
Rep42059,C21366,PR6596,125,1315,indeterminate,10.52
Rep42060,C21877,PR6253,197,1880,indeterminate,9.543147208121827
Rep42061,C21877,PR6253,90,1005,indeterminate,11.166666666666666
Rep42062,C21877,PR6253,106,1270,indeterminate,11.981132075471699
Rep42063,C21877,PR6253,117,3515,indeterminate,30.042735042735043
Rep42064,C21877,PR6253,108,1560,indeterminate,14.444444444444445
Rep42065,C21877,PR6253,143,1510,No,10.55944055944056
Rep42066,C21877,PR6580,258,4605,indeterminate,17.848837209302324
Rep42067,C21877,PR6253,158,1525,indeterminate,9.651898734177216
Rep42068,C21877,PR6253,184,2960,indeterminate,16.08695652173913
Rep42069,C21877,PR6253,110,3245,indeterminate,29.5
Rep42070,C21877,PR6253,108,1560,indeterminate,14.444444444444445
Rep42071,C21877,PR6253,106,1560,indeterminate,14.716981132075471
Rep42072,C21877,PR6253,103,1160,No,11.262135922330097
Rep42073,C21877,PR6253,107,1585,indeterminate,14.813084112149532
Rep42074,C21877,PR6253,533,6490,indeterminate,12.176360225140712
Rep42075,C21877,PR6253,108,1510,indeterminate,13.981481481481481
Rep42076,C21877,PR6253,123,10990,indeterminate,89.34959349593495
Rep42077,C21877,PR6253,185,1460,indeterminate,7.891891891891892
Rep42078,C21368,PR6253,117,1230,indeterminate,10.512820512820513
Rep42079,C21368,PR6253,124,1540,No,12.419354838709678
Rep42080,C21368,PR6253,123,1545,indeterminate,12.560975609756097
Rep42081,C21368,PR6253,155,2110,indeterminate,13.612903225806452
Rep42082,C21368,PR6253,125,1400,indeterminate,11.2
Rep42083,C21370,PR6353,121,4025,indeterminate,33.264462809917354
Rep42084,C21370,PR6253,140,2070,indeterminate,14.785714285714286
Rep42085,C21370,PR6353,679,12110,indeterminate,17.835051546391753
Rep42086,C21370,PR6351,120,2315,indeterminate,19.291666666666668
Rep42087,C21370,PR6364,146,2225,indeterminate,15.23972602739726
Rep42088,C21370,PR6353,265,4585,indeterminate,17.30188679245283
Rep42089,C21370,PR6353,300,1115,No,3.716666666666667
Rep42090,C21370,PR6253,238,4455,No,18.718487394957982
Rep42091,C21371,PR6469,3000,4990,indeterminate,1.6633333333333333
Rep42092,C21371,PR6253,111,1580,No,14.234234234234235
Rep42093,C21371,PR6253,108,1195,indeterminate,11.064814814814815
Rep42094,C21371,PR6474,2208,8890,No,4.026268115942029
Rep42095,C21373,PR6253,283,4625,indeterminate,16.342756183745582
Rep42096,C21373,PR6253,1766,19300,No,10.928652321630803
Rep42097,C21373,PR6253,211,2195,No,10.402843601895734
Rep42098,C21373,PR6253,1075,16680,indeterminate,15.516279069767442
Rep42099,C21373,PR6253,127,1675,No,13.188976377952756
Rep42100,C21373,PR6253,97,1080,indeterminate,11.1340206185567
Rep42101,C21373,PR6253,112,2260,indeterminate,20.178571428571427
Rep42102,C21373,PR6253,766,6785,indeterminate,8.857702349869452
Rep42103,C21373,PR6253,283,4625,indeterminate,16.342756183745582
Rep42104,C21376,PR6353,448,13970,indeterminate,31.183035714285715
Rep42105,C21376,PR6353,1545,77010,indeterminate,49.84466019417476
Rep42106,C21376,PR6353,480,10240,indeterminate,21.333333333333332
Rep42107,C21376,PR6253,105,1280,No,12.19047619047619
Rep42108,C21376,PR6353,350,12375,indeterminate,35.357142857142854
Rep42109,C21376,PR6353,535,19270,indeterminate,36.018691588785046
Rep42110,C21376,PR6353,985,44365,indeterminate,45.04060913705584
Rep42111,C21376,PR6353,788,34615,indeterminate,43.92766497461929
Rep42112,C21376,PR6353,246,10050,indeterminate,40.853658536585364
Rep42113,C21376,PR6353,143,3095,indeterminate,21.643356643356643
Rep42114,C21377,PR6253,461,10925,No,23.698481561822124
Rep42115,C21377,PR6253,322,7650,indeterminate,23.757763975155278
Rep42116,C21377,PR6253,688,11405,indeterminate,16.57703488372093
Rep42117,C21377,PR6628,1127,17355,No,15.399290150842946
Rep42118,C21377,PR6253,433,9925,indeterminate,22.92147806004619
Rep42119,C21377,PR6253,488,9400,indeterminate,19.262295081967213
Rep42120,C21378,PR6604,103,1100,indeterminate,10.679611650485437
Rep42121,C21378,PR6253,301,2175,No,7.225913621262459
Rep42122,C21379,PR6351,450,41030,indeterminate,91.17777777777778
Rep42123,C21379,PR6353,1372,63385,indeterminate,46.19897959183673
Rep42124,C21379,PR6352,118,2460,indeterminate,20.847457627118644
Rep42125,C21379,PR6353,498,22870,indeterminate,45.92369477911647
Rep42126,C21379,PR6351,585,11520,indeterminate,19.692307692307693
Rep42127,C21379,PR6352,292,24720,indeterminate,84.65753424657534
Rep42128,C21379,PR6353,233,8285,indeterminate,35.55793991416309
Rep42129,C21379,PR6352,110,1495,indeterminate,13.590909090909092
Rep42130,C21379,PR6353,956,54935,indeterminate,57.46338912133891
Rep42131,C21379,PR6351,402,29845,indeterminate,74.2412935323383
Rep42132,C21379,PR6351,144,7225,indeterminate,50.173611111111114
Rep42133,C21379,PR6404,103,1145,indeterminate,11.116504854368932
Rep42134,C21379,PR6352,241,6705,indeterminate,27.821576763485478
Rep42135,C21379,PR6351,397,35605,indeterminate,89.68513853904282
Rep42136,C21379,PR6352,166,8120,indeterminate,48.91566265060241
Rep42137,C21379,PR6353,101,1145,No,11.336633663366337
Rep42138,C21379,PR6253,103,1090,indeterminate,10.58252427184466
Rep42139,C21379,PR6353,370,16125,indeterminate,43.58108108108108
Rep42140,C21379,PR6351,408,7790,indeterminate,19.09313725490196
Rep42141,C21379,PR6253,271,4305,No,15.885608856088561
Rep42142,C21383,PR6357,340,16705,indeterminate,49.13235294117647
Rep42143,C21383,PR6357,109,1935,indeterminate,17.75229357798165
Rep42144,C21383,PR6364,113,2675,indeterminate,23.672566371681416
Rep42145,C21383,PR6357,105,1755,indeterminate,16.714285714285715
Rep42146,C21383,PR6353,101,1040,No,10.297029702970297
Rep42147,C21383,PR6353,377,29620,indeterminate,78.56763925729443
Rep42148,C21383,PR6364,123,3420,indeterminate,27.804878048780488
Rep42149,C21383,PR6350,546,7150,indeterminate,13.095238095238095
Rep42150,C21383,PR6357,109,1280,indeterminate,11.743119266055047
Rep42151,C21383,PR6353,293,15090,indeterminate,51.50170648464164
Rep42152,C21383,PR6353,101,1205,No,11.930693069306932
Rep42153,C21383,PR6357,113,1480,indeterminate,13.097345132743364
Rep42154,C21383,PR6404,138,12275,indeterminate,88.94927536231884
Rep42155,C21383,PR6353,119,4280,indeterminate,35.96638655462185
Rep42156,C21383,PR6357,289,14310,indeterminate,49.515570934256054
Rep42157,C21383,PR6353,377,29620,indeterminate,78.56763925729443
Rep42158,C21383,PR6353,119,2905,indeterminate,24.41176470588235
Rep42159,C21383,PR6350,546,7150,indeterminate,13.095238095238095
Rep42160,C21383,PR6357,258,10535,indeterminate,40.833333333333336
Rep42161,C21383,PR6357,111,1910,indeterminate,17.207207207207208
Rep42162,C21383,PR6351,105,1425,indeterminate,13.571428571428571
Rep42163,C21383,PR6253,103,1120,indeterminate,10.87378640776699
Rep42164,C21383,PR6353,103,1345,indeterminate,13.058252427184467
Rep42165,C21383,PR6361,103,3195,indeterminate,31.019417475728154
Rep42166,C21383,PR6357,105,1755,indeterminate,16.714285714285715
Rep42167,C21383,PR6353,130,3210,indeterminate,24.692307692307693
Rep42168,C21383,PR6357,113,1480,indeterminate,13.097345132743364
Rep42169,C21383,PR6357,111,1475,indeterminate,13.288288288288289
Rep42170,C21383,PR6353,150,2910,indeterminate,19.4
Rep42171,C21383,PR6364,113,2675,indeterminate,23.672566371681416
Rep42172,C21383,PR6351,103,1185,No,11.504854368932039
Rep42173,C21383,PR6365,102,1395,indeterminate,13.676470588235293
Rep42174,C21383,PR6353,150,2910,indeterminate,19.4
Rep42175,C21383,PR6364,113,2675,indeterminate,23.672566371681416
Rep42176,C21383,PR6353,113,2390,indeterminate,21.150442477876105
Rep42177,C21383,PR6357,352,16550,indeterminate,47.01704545454545
Rep42178,C21383,PR6353,122,2705,indeterminate,22.172131147540984
Rep42179,C21383,PR6351,100,1120,No,11.2
Rep42180,C21383,PR6350,697,8690,indeterminate,12.467718794835006
Rep42181,C21383,PR6253,111,1360,indeterminate,12.252252252252251
Rep42182,C21383,PR6357,340,16705,indeterminate,49.13235294117647
Rep42183,C21383,PR6253,103,1120,indeterminate,10.87378640776699
Rep42184,C21383,PR6361,100,1155,indeterminate,11.55
Rep42185,C21383,PR6253,140,1950,indeterminate,13.928571428571429
Rep42186,C21383,PR6350,830,10975,indeterminate,13.22289156626506
Rep42187,C21383,PR6350,546,7150,indeterminate,13.095238095238095
Rep42188,C21383,PR6404,120,4610,indeterminate,38.416666666666664
Rep42189,C21383,PR6357,101,1105,indeterminate,10.94059405940594
Rep42190,C21383,PR6350,2149,28785,indeterminate,13.394602140530479
Rep42191,C21383,PR6353,111,2250,indeterminate,20.27027027027027
Rep42192,C21383,PR6350,263,4115,indeterminate,15.64638783269962
Rep42193,C21383,PR6361,100,1155,indeterminate,11.55
Rep42194,C21383,PR6353,155,2935,indeterminate,18.93548387096774
Rep42195,C21383,PR6357,100,1085,indeterminate,10.85
Rep42196,C21383,PR6364,180,12295,indeterminate,68.30555555555556
Rep42197,C21383,PR6353,427,35340,indeterminate,82.76346604215456
Rep42198,C21383,PR6357,186,5795,indeterminate,31.155913978494624
Rep42199,C21383,PR6364,208,9425,indeterminate,45.3125
Rep42200,C21383,PR6353,131,4040,indeterminate,30.83969465648855
Rep42201,C21383,PR6357,352,16550,indeterminate,47.01704545454545
Rep42202,C21383,PR6357,111,1910,indeterminate,17.207207207207208
Rep42203,C21383,PR6353,119,2905,indeterminate,24.41176470588235
Rep42204,C21383,PR6404,120,4610,indeterminate,38.416666666666664
Rep42205,C21383,PR6253,103,1120,indeterminate,10.87378640776699
Rep42206,C21383,PR6357,300,16350,indeterminate,54.5
Rep42207,C21383,PR6353,119,2905,indeterminate,24.41176470588235
Rep42208,C21383,PR6353,113,2390,indeterminate,21.150442477876105
Rep42209,C21383,PR6353,135,4210,indeterminate,31.185185185185187
Rep42210,C21383,PR6253,126,2290,No,18.174603174603174
Rep42211,C21383,PR6353,158,6760,indeterminate,42.78481012658228
Rep42212,C21383,PR6351,113,2330,indeterminate,20.61946902654867
Rep42213,C21383,PR6357,109,1280,indeterminate,11.743119266055047
Rep42214,C21383,PR6353,119,4280,indeterminate,35.96638655462185
Rep42215,C21383,PR6353,225,11765,indeterminate,52.28888888888889
Rep42216,C21383,PR6253,152,3525,indeterminate,23.19078947368421
Rep42217,C21383,PR6357,101,1235,indeterminate,12.227722772277227
Rep42218,C21383,PR6353,1419,115830,indeterminate,81.62790697674419
Rep42219,C21383,PR6350,619,11355,indeterminate,18.34410339256866
Rep42220,C21383,PR6357,101,1355,indeterminate,13.415841584158416
Rep42221,C21383,PR6353,124,3760,indeterminate,30.322580645161292
Rep42222,C21383,PR6353,101,1040,No,10.297029702970297
Rep42223,C21383,PR6357,112,2795,indeterminate,24.955357142857142
Rep42224,C21383,PR6350,133,2090,indeterminate,15.714285714285714
Rep42225,C21383,PR6351,267,10400,indeterminate,38.951310861423224
Rep42226,C21383,PR6365,105,1490,indeterminate,14.19047619047619
Rep42227,C21383,PR6253,438,1180,indeterminate,2.6940639269406392
Rep42228,C21383,PR6353,119,2905,indeterminate,24.41176470588235
Rep42229,C21383,PR6357,252,10640,indeterminate,42.22222222222222
Rep42230,C21383,PR6351,101,1085,No,10.742574257425742
Rep42231,C21383,PR6364,123,3420,indeterminate,27.804878048780488
Rep42232,C21383,PR6253,438,1180,indeterminate,2.6940639269406392
Rep42233,C21383,PR6357,109,1935,indeterminate,17.75229357798165
Rep42234,C21383,PR6350,565,7670,indeterminate,13.575221238938052
Rep42235,C21383,PR6364,208,9425,indeterminate,45.3125
Rep42236,C21383,PR6404,120,4610,indeterminate,38.416666666666664
Rep42237,C21383,PR6253,111,1360,indeterminate,12.252252252252251
Rep42238,C21383,PR6282,118,1085,No,9.194915254237289
Rep42239,C21383,PR6353,111,2250,indeterminate,20.27027027027027
Rep42240,C21383,PR6350,1409,18985,No,13.474095102909866
Rep42241,C21383,PR6357,113,1480,indeterminate,13.097345132743364
Rep42242,C21383,PR6253,111,1360,indeterminate,12.252252252252251
Rep42243,C21383,PR6350,1295,17080,indeterminate,13.18918918918919
Rep42244,C21383,PR6364,113,2675,indeterminate,23.672566371681416
Rep42245,C21383,PR6350,830,10975,indeterminate,13.22289156626506
Rep42246,C21383,PR6353,101,1205,No,11.930693069306932
Rep42247,C21383,PR6353,135,4210,indeterminate,31.185185185185187
Rep42248,C21383,PR6353,111,2250,indeterminate,20.27027027027027
Rep42249,C21383,PR6353,485,30075,indeterminate,62.01030927835052
Rep42250,C21383,PR6357,286,12900,indeterminate,45.10489510489511
Rep42251,C21383,PR6353,150,2910,indeterminate,19.4
Rep42252,C21383,PR6353,124,3760,indeterminate,30.322580645161292
Rep42253,C21383,PR6351,121,2770,indeterminate,22.892561983471076
Rep42254,C21383,PR6361,103,3195,indeterminate,31.019417475728154
Rep42255,C21383,PR6253,103,1070,indeterminate,10.388349514563107
Rep42256,C21383,PR6353,119,4280,indeterminate,35.96638655462185
Rep42257,C21383,PR6357,140,5640,indeterminate,40.285714285714285
Rep42258,C21383,PR6353,135,4210,indeterminate,31.185185185185187
Rep42259,C21383,PR6253,138,1875,indeterminate,13.58695652173913
Rep42260,C21383,PR6361,103,3195,indeterminate,31.019417475728154
Rep42261,C21383,PR6361,100,1155,indeterminate,11.55
Rep42262,C21383,PR6344,103,1330,indeterminate,12.912621359223301
Rep42263,C21383,PR6352,102,1290,indeterminate,12.647058823529411
Rep42264,C21383,PR6344,149,10045,indeterminate,67.41610738255034
Rep42265,C21383,PR6365,105,1490,indeterminate,14.19047619047619
Rep42266,C21383,PR6351,116,1460,indeterminate,12.586206896551724
Rep42267,C21383,PR6354,111,1865,indeterminate,16.8018018018018
Rep42268,C21383,PR6353,101,1205,No,11.930693069306932
Rep42269,C21383,PR6350,133,2090,indeterminate,15.714285714285714
Rep42270,C21383,PR6357,105,1845,indeterminate,17.571428571428573
Rep42271,C21383,PR6351,105,1720,indeterminate,16.38095238095238
Rep42272,C21383,PR6357,289,14310,indeterminate,49.515570934256054
Rep42273,C21383,PR6350,2149,28785,indeterminate,13.394602140530479
Rep42274,C21383,PR6357,361,15850,indeterminate,43.905817174515235
Rep42275,C21383,PR6357,258,10535,indeterminate,40.833333333333336
Rep42276,C21383,PR6357,116,2775,indeterminate,23.92241379310345
